0,1.35338345864662,1.5707963267949,0
0,1.36340852130326,1.5707963267949,0
0,1.3734335839599,1.5707963267949,0
0,1.38345864661654,1.5707963267949,0
0,1.39348370927318,1.5707963267949,0
0,1.40350877192982,1.5707963267949,0
0,1.41353383458647,1.5707963267949,0
0,1.42355889724311,1.5707963267949,0
0,1.43358395989975,1.5707963267949,0
0,1.44360902255639,1.5707963267949,0
0,1.45363408521303,1.5707963267949,0
0,1.46365914786967,1.5707963267949,0
0,1.47368421052632,1.5707963267949,0
0,1.48370927318296,1.5707963267949,0
0,1.4937343358396,1.5707963267949,0
0,1.50375939849624,1.5707963267949,0
0,1.51378446115288,1.5707963267949,0
0,1.52380952380952,1.5707963267949,0
0,1.53383458646617,1.5707963267949,0
0,1.54385964912281,1.5707963267949,0
0,1.55388471177945,1.5707963267949,0
0,1.56390977443609,1.5707963267949,0
0,1.57393483709273,1.5707963267949,0
0,1.58395989974937,1.5707963267949,0
0,1.59398496240601,1.5707963267949,0
0,1.60401002506266,1.5707963267949,0
0,1.6140350877193,1.5707963267949,0
0,1.62406015037594,1.5707963267949,0
0,1.63408521303258,1.5707963267949,0
0,1.64411027568922,1.5707963267949,0
0,1.65413533834586,1.5707963267949,0
0,1.66416040100251,1.5707963267949,0
0,1.67418546365915,1.5707963267949,0
0,1.68421052631579,1.5707963267949,0
0,1.69423558897243,1.5707963267949,0
0,1.70426065162907,1.5707963267949,0
0,1.71428571428571,1.5707963267949,0
0,1.72431077694236,1.5707963267949,0
0,1.734335839599,1.5707963267949,0
0,1.74436090225564,1.5707963267949,0
0,1.75438596491228,1.5707963267949,0
0,1.76441102756892,1.5707963267949,0
0,1.77443609022556,1.5707963267949,0
0,1.78446115288221,1.5707963267949,0
0,1.79448621553885,1.5707963267949,0
0,1.80451127819549,1.5707963267949,0
0,1.81453634085213,1.5707963267949,0
0,1.82456140350877,1.5707963267949,0
0,1.83458646616541,1.5707963267949,0
0,1.84461152882206,1.5707963267949,0
0,1.8546365914787,1.5707963267949,0
0,1.86466165413534,1.5707963267949,0
0,1.87468671679198,1.5707963267949,0
0,1.88471177944862,1.5707963267949,0
0,1.89473684210526,1.5707963267949,0
0,1.9047619047619,1.5707963267949,0
0,1.91478696741855,1.5707963267949,0
0,1.92481203007519,1.5707963267949,0
0,1.93483709273183,1.5707963267949,0
0,1.94486215538847,1.5707963267949,0
0,1.95488721804511,1.5707963267949,0
0,1.96491228070175,1.5707963267949,0
0,1.9749373433584,1.5707963267949,0
0,1.98496240601504,1.5707963267949,0
0,1.99498746867168,1.5707963267949,0
0,2.00501253132832,1.5707963267949,0
0,2.01503759398496,1.5707963267949,0
0,2.0250626566416,1.5707963267949,0
0,2.03508771929825,1.5707963267949,0
0,2.04511278195489,1.5707963267949,0
0,2.05513784461153,1.5707963267949,0
0,2.06516290726817,1.5707963267949,0
0,2.07518796992481,1.5707963267949,0
0,2.08521303258145,1.5707963267949,0
0,2.09523809523809,1.5707963267949,0
0,2.10526315789474,1.5707963267949,0
0,2.11528822055138,1.5707963267949,0
0,2.12531328320802,1.5707963267949,0
0,2.13533834586466,1.5707963267949,0
0,2.1453634085213,1.5707963267949,0
0,2.15538847117794,1.5707963267949,0
0,2.16541353383459,1.5707963267949,0
0,2.17543859649123,1.5707963267949,0
0,2.18546365914787,1.5707963267949,0
0,2.19548872180451,1.5707963267949,0
0,2.20551378446115,1.5707963267949,0
0,2.21553884711779,1.5707963267949,0
0,2.22556390977444,1.5707963267949,0
0,2.23558897243108,1.5707963267949,0
0,2.24561403508772,1.5707963267949,0
0,2.25563909774436,1.5707963267949,0
0,2.265664160401,1.5707963267949,0
0,2.27568922305764,1.5707963267949,0
0,2.28571428571429,1.5707963267949,0
0,2.29573934837093,1.5707963267949,0
0,2.30576441102757,1.5707963267949,0
0,2.31578947368421,1.5707963267949,0
0,2.32581453634085,1.5707963267949,0
0,2.33583959899749,1.5707963267949,0
0,2.34586466165414,1.5707963267949,0
0,2.35588972431078,1.5707963267949,0
0,2.36591478696742,1.5707963267949,0
0,2.37593984962406,1.5707963267949,0
0,2.3859649122807,1.5707963267949,0
0,2.39598997493734,1.5707963267949,0
0,2.40601503759398,1.5707963267949,0
0,2.41604010025063,1.5707963267949,0
0,2.42606516290727,1.5707963267949,0
0,2.43609022556391,1.5707963267949,0
0,2.44611528822055,1.5707963267949,0
0,2.45614035087719,1.5707963267949,0
0,2.46616541353383,1.5707963267949,0
0,2.47619047619048,1.5707963267949,0
0,2.48621553884712,1.5707963267949,0
0,2.49624060150376,1.5707963267949,0
0,2.5062656641604,1.5707963267949,0
0,2.51629072681704,1.5707963267949,0
0,2.52631578947368,1.5707963267949,0
0,2.53634085213033,1.5707963267949,0
0,2.54636591478697,1.5707963267949,0
0,2.55639097744361,1.5707963267949,0
0,2.56641604010025,1.5707963267949,0
0,2.57644110275689,1.5707963267949,0
0,2.58646616541353,1.5707963267949,0
0,2.59649122807018,1.5707963267949,0
0,2.60651629072682,1.5707963267949,0
0,2.61654135338346,1.5707963267949,0
0,2.6265664160401,1.5707963267949,0
0,2.63659147869674,1.5707963267949,0
0,2.64661654135338,1.5707963267949,0
0,2.65664160401002,1.5707963267949,0
0,2.66666666666667,1.5707963267949,0
0,2.67669172932331,1.5707963267949,0
0,2.68671679197995,1.5707963267949,0
0,2.69674185463659,1.5707963267949,0
0,2.70676691729323,1.5707963267949,0
0,2.71679197994987,1.5707963267949,0
0,2.72681704260652,1.5707963267949,0
0,2.73684210526316,1.5707963267949,0
0,2.7468671679198,1.5707963267949,0
0,2.75689223057644,1.5707963267949,0
0,2.76691729323308,1.5707963267949,0
0,2.77694235588972,1.5707963267949,0
0,2.78696741854637,1.5707963267949,0
0,2.79699248120301,1.5707963267949,0
0,2.80701754385965,1.5707963267949,0
0,2.81704260651629,1.5707963267949,0
0,2.82706766917293,1.5707963267949,0
0,2.83709273182957,1.5707963267949,0
0,2.84711779448622,1.5707963267949,0
0,2.85714285714286,1.5707963267949,0
0,2.8671679197995,1.5707963267949,0
0,2.87719298245614,1.5707963267949,0
0,2.88721804511278,1.5707963267949,0
0,2.89724310776942,1.5707963267949,0
0,2.90726817042607,1.5707963267949,0
0,2.91729323308271,1.5707963267949,0
0,2.92731829573935,1.5707963267949,0
0,2.93734335839599,1.5707963267949,0
0,2.94736842105263,1.5707963267949,0
0,2.95739348370927,1.5707963267949,0
0,2.96741854636591,1.5707963267949,0
0,2.97744360902256,1.5707963267949,0
0,2.9874686716792,1.5707963267949,0
0,2.99749373433584,1.5707963267949,0
0,3.00751879699248,1.5707963267949,0
0,3.01754385964912,1.5707963267949,0
0,3.02756892230576,1.5707963267949,0
0,3.03759398496241,1.5707963267949,0
0,3.04761904761905,1.5707963267949,0
0,3.05764411027569,1.5707963267949,0
0,3.06766917293233,1.5707963267949,0
0,3.07769423558897,1.5707963267949,0
0,3.08771929824561,1.5707963267949,0
0,3.09774436090226,1.5707963267949,0
0,3.1077694235589,1.5707963267949,0
0,3.11779448621554,1.5707963267949,0
0,3.12781954887218,1.5707963267949,0
0,3.13784461152882,1.5707963267949,0
0,3.14786967418546,1.5707963267949,0
0,3.15789473684211,1.5707963267949,0
0,3.16791979949875,1.5707963267949,0
0,3.17794486215539,1.5707963267949,0
0,3.18796992481203,1.5707963267949,0
0,3.19799498746867,1.5707963267949,0
0,3.20802005012531,1.5707963267949,0
0,3.21804511278195,1.5707963267949,0
0,3.2280701754386,1.5707963267949,0
0,3.23809523809524,1.5707963267949,0
0,3.24812030075188,1.5707963267949,0
0,3.25814536340852,1.5707963267949,0
0,3.26817042606516,1.5707963267949,0
0,3.2781954887218,1.5707963267949,0
0,3.28822055137845,1.5707963267949,0
0,3.29824561403509,1.5707963267949,0
0,3.30827067669173,1.5707963267949,0
0,3.31829573934837,1.5707963267949,0
0,3.32832080200501,1.5707963267949,0
0,3.33834586466165,1.5707963267949,0
0,3.3483709273183,1.5707963267949,0
0,3.35839598997494,1.5707963267949,0
0,3.36842105263158,1.5707963267949,0
0,3.37844611528822,1.5707963267949,0
0,3.38847117794486,1.5707963267949,0
0,3.3984962406015,1.5707963267949,0
0,3.40852130325815,1.5707963267949,0
0,3.41854636591479,1.5707963267949,0
0,3.42857142857143,1.5707963267949,0
0,3.43859649122807,1.5707963267949,0
0,3.44862155388471,1.5707963267949,0
0,3.45864661654135,1.5707963267949,0
0,3.46867167919799,1.5707963267949,0
0,3.47869674185464,1.5707963267949,0
0,3.48872180451128,1.5707963267949,0
0,3.49874686716792,1.5707963267949,0
0,3.50877192982456,1.5707963267949,0
0,3.5187969924812,1.5707963267949,0
0,3.52882205513784,1.5707963267949,0
0,3.53884711779449,1.5707963267949,0
0,3.54887218045113,1.5707963267949,0
0,3.55889724310777,1.5707963267949,0
0,3.56892230576441,1.5707963267949,0
0,3.57894736842105,1.5707963267949,0
0,3.58897243107769,1.5707963267949,0
0,3.59899749373434,1.5707963267949,0
0,3.60902255639098,1.5707963267949,0
0,3.61904761904762,1.5707963267949,0
0,3.62907268170426,1.5707963267949,0
0,3.6390977443609,1.5707963267949,0
0,3.64912280701754,1.5707963267949,0
0,3.65914786967419,1.5707963267949,0
0,3.66917293233083,1.5707963267949,0
0,3.67919799498747,1.5707963267949,0
0,3.68922305764411,1.5707963267949,0
0,3.69924812030075,1.5707963267949,0
0,3.70927318295739,1.5707963267949,0
0,3.71929824561404,1.5707963267949,0
0,3.72932330827068,1.5707963267949,0
0,3.73934837092732,1.5707963267949,0
0,3.74937343358396,1.5707963267949,0
0,3.7593984962406,1.5707963267949,0
0,3.76942355889724,1.5707963267949,0
0,3.77944862155388,1.5707963267949,0
0,3.78947368421053,1.5707963267949,0
0,3.79949874686717,1.5707963267949,0
0,3.80952380952381,1.5707963267949,0
0,3.81954887218045,1.5707963267949,0
0,3.82957393483709,1.5707963267949,0
0,3.83959899749373,1.5707963267949,0
0,3.84962406015038,1.5707963267949,0
0,3.85964912280702,1.5707963267949,0
0,3.86967418546366,1.5707963267949,0
0,3.8796992481203,1.5707963267949,0
0,3.88972431077694,1.5707963267949,0
0,3.89974937343358,1.5707963267949,0
0,3.90977443609023,1.5707963267949,0
0,3.91979949874687,1.5707963267949,0
0,3.92982456140351,1.5707963267949,0
0,3.93984962406015,1.5707963267949,0
0,3.94987468671679,1.5707963267949,0
0,3.95989974937343,1.5707963267949,0
0,3.96992481203007,1.5707963267949,0
0,3.97994987468672,1.5707963267949,0
0,3.98997493734336,1.5707963267949,0
0,4,1.5707963267949,0
